adresse_station,arrondissement,statut_pdc,code_insee_commune,coordonneesxy,lat,long,id_pdc,last_date_time_update
304 Rue Botzaris 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.879482, 2.388647]",48.879482,2.388647,FR*V75*EPX19*01*4,2022-11-17 11:02:26+00:00
126 Rue d'Aubervilliers 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8917, 2.3691]",48.8917,2.3691,FR*V75*EPX19*05*5,2022-11-17 03:30:03+00:00
16 Rue de Botzaris 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8769, 2.3812]",48.8769,2.3812,FR*V75*EPX19*09*3,2022-11-17 03:30:03+00:00
8 Rue de Crimée 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8777, 2.3916]",48.8777,2.3916,FR*V75*EPX19*10*4,2022-11-17 03:30:03+00:00
4 Avenue Secrétan 75019 Paris,19e Arrondissement,Disponible,75119,"[48.882175, 2.370891]",48.882175,2.370891,FR*V75*EPX19*17*4,2022-11-17 03:30:03+00:00
60 Boulevard Sérurier 75019 Paris,19e Arrondissement,Disponible,75119,"[48.88101, 2.3978]",48.88101,2.3978,FR*V75*EPX19*04*1,2022-11-17 08:50:03+00:00
50 Rue Botzaris 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.8792, 2.3839]",48.8792,2.3839,FR*V75*EPX19*07*2,2022-11-17 07:41:47+00:00
10 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.88472, 2.369961]",48.88472,2.369961,FR*V75*E9019*01*3,2022-11-17 07:58:38+00:00
39 Rue Riquet 75019 Paris,19e Arrondissement,Inconnu,75119,"[48.88901, 2.371768]",48.88901,2.371768,FR*V75*E9019*06*2,2022-10-17 02:30:04+00:00
119 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.89166, 2.3775942]",48.89166,2.3775942,FR*V75*EPX19*12*5,2022-11-17 03:30:03+00:00
159 Rue Manin 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.886097, 2.3936]",48.886097,2.3936,FR*V75*EPX19*13*3,2022-11-17 08:37:44+00:00
60 Boulevard Sérurier 75019 Paris,19e Arrondissement,Disponible,75119,"[48.88101, 2.3978]",48.88101,2.3978,FR*V75*EPX19*04*5,2022-11-17 10:45:40+00:00
1 Rue Jules Romains 75019 Paris,19e Arrondissement,Disponible,75119,"[48.87274, 2.3782985]",48.87274,2.3782985,FR*V75*EPX19*14*1,2022-11-17 11:57:03+00:00
61 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.888195, 2.37308]",48.888195,2.37308,FR*V75*EPX19*02*5,2022-11-17 04:07:57+00:00
4 Avenue Secrétan 75019 Paris,19e Arrondissement,En maintenance,75119,"[48.882175, 2.370891]",48.882175,2.370891,FR*V75*EPX19*17*1,2022-11-17 03:30:03+00:00
1 Rue Manin 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8766, 2.3790176]",48.8766,2.3790176,FR*V75*EPX19*16*2,2022-11-17 07:43:13+00:00
61 Avenue de Flandre 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.888195, 2.37308]",48.888195,2.37308,FR*V75*EPX19*02*7,2022-11-17 07:51:53+00:00
1 Rue Jules Romains 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.87274, 2.3782985]",48.87274,2.3782985,FR*V75*EPX19*14*2,2022-11-17 10:40:43+00:00
126 Rue d'Aubervilliers 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8917, 2.3691]",48.8917,2.3691,FR*V75*EPX19*05*1,2022-11-17 06:06:48+00:00
60 Boulevard Sérurier 75019 Paris,19e Arrondissement,Disponible,75119,"[48.88101, 2.3978]",48.88101,2.3978,FR*V75*EPX19*04*2,2022-11-17 06:53:50+00:00
10 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.88472, 2.369961]",48.88472,2.369961,FR*V75*E9019*01*2,2022-11-17 03:53:57+00:00
10 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.88472, 2.369961]",48.88472,2.369961,FR*V75*E9019*01*1,2022-11-17 03:30:03+00:00
61 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.888195, 2.37308]",48.888195,2.37308,FR*V75*EPX19*02*3,2022-11-17 03:30:03+00:00
126 Rue d'Aubervilliers 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8917, 2.3691]",48.8917,2.3691,FR*V75*EPX19*05*3,2022-11-17 03:30:03+00:00
119 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.89166, 2.3775942]",48.89166,2.3775942,FR*V75*EPX19*12*1,2022-11-17 10:21:05+00:00
159 Rue Manin 75019 Paris,19e Arrondissement,Disponible,75119,"[48.886097, 2.3936]",48.886097,2.3936,FR*V75*EPX19*13*1,2022-11-17 07:29:46+00:00
54 Rue David d'Angers 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8818, 2.3938]",48.8818,2.3938,FR*V75*EPX19*08*1,2022-11-17 10:57:39+00:00
9 Rue Adolphe Mille 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.88842, 2.388149]",48.88842,2.388149,FR*V75*E9019*04*3,2022-11-17 11:35:37+00:00
39 Rue Riquet 75019 Paris,19e Arrondissement,Inconnu,75119,"[48.88901, 2.371768]",48.88901,2.371768,FR*V75*E9019*06*3,2022-10-17 02:30:04+00:00
1 Rue Jules Romains 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.87274, 2.3782985]",48.87274,2.3782985,FR*V75*EPX19*14*3,2022-11-17 10:03:08+00:00
8 Rue de Crimée 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.8777, 2.3916]",48.8777,2.3916,FR*V75*EPX19*10*1,2022-11-17 07:28:32+00:00
8 Rue Adolphe Mille 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8886, 2.3888]",48.8886,2.3888,FR*V75*EPX19*06*5,2022-11-17 10:38:05+00:00
4 Avenue Secrétan 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.882175, 2.370891]",48.882175,2.370891,FR*V75*EPX19*17*2,2022-11-17 09:27:01+00:00
1 Rue Manin 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.8766, 2.3790176]",48.8766,2.3790176,FR*V75*EPX19*16*4,2022-11-17 10:31:25+00:00
82 Rue de Crimée 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8824, 2.3866]",48.8824,2.3866,FR*V75*EPX19*11*4,2022-11-17 03:30:03+00:00
10 Avenue de la Porte d'Aubervilliers 75019 Paris,19e Arrondissement,Disponible,75119,"[48.899334, 2.371162]",48.899334,2.371162,FR*V75*EPX19*15*2,2022-11-17 03:30:03+00:00
10 Avenue de la Porte d'Aubervilliers 75019 Paris,19e Arrondissement,Disponible,75119,"[48.899334, 2.371162]",48.899334,2.371162,FR*V75*EPX19*15*1,2022-11-17 10:57:36+00:00
8 Rue de Crimée 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.8777, 2.3916]",48.8777,2.3916,FR*V75*EPX19*10*3,2022-11-17 11:22:45+00:00
82 Rue de Crimée 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8824, 2.3866]",48.8824,2.3866,FR*V75*EPX19*11*3,2022-11-17 08:21:30+00:00
159 Rue Manin 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.886097, 2.3936]",48.886097,2.3936,FR*V75*EPX19*13*2,2022-11-17 09:49:41+00:00
8 Rue de Crimée 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8777, 2.3916]",48.8777,2.3916,FR*V75*EPX19*10*2,2022-11-17 03:30:03+00:00
14 Rue de Crimée 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8778, 2.39182]",48.8778,2.39182,FR*V75*E9019*05*3,2022-11-17 03:30:03+00:00
8 Rue Adolphe Mille 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8886, 2.3888]",48.8886,2.3888,FR*V75*EPX19*06*2,2022-11-17 03:30:03+00:00
119 Avenue de Flandre 75019 Paris,19e Arrondissement,Disponible,75119,"[48.89166, 2.3775942]",48.89166,2.3775942,FR*V75*EPX19*12*3,2022-11-17 03:30:03+00:00
1 Rue Manin 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8766, 2.3790176]",48.8766,2.3790176,FR*V75*EPX19*16*1,2022-11-17 07:52:46+00:00
119 Avenue de Flandre 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.89166, 2.3775942]",48.89166,2.3775942,FR*V75*EPX19*12*7,2022-11-17 09:31:08+00:00
14 Rue de Crimée 75019 Paris,19e Arrondissement,Occupé (en charge),75119,"[48.8778, 2.39182]",48.8778,2.39182,FR*V75*E9019*05*1,2022-11-17 10:18:08+00:00
54 Rue David d'Angers 75019 Paris,19e Arrondissement,Disponible,75119,"[48.8818, 2.3938]",48.8818,2.3938,FR*V75*EPX19*08*5,2022-11-17 10:58:59+00:00
6 Rue Guébriant 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.8731, 2.4092]",48.8731,2.4092,FR*V75*EPX20*09*2,2022-09-23 02:30:02+00:00
6 Rue Guébriant 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.8731, 2.4092]",48.8731,2.4092,FR*V75*EPX20*09*3,2022-09-23 02:30:02+00:00
52 Boulevard de Charonne 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8519, 2.3982]",48.8519,2.3982,FR*V75*EPX20*12*3,2022-11-17 06:37:22+00:00
25 Rue de la Plaine 75020 Paris,20e Arrondissement,Disponible,75120,"[48.85006, 2.4019644]",48.85006,2.4019644,FR*V75*EPX20*01*1,2022-11-17 03:30:03+00:00
39 Rue Julien Lacroix 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86986, 2.38494]",48.86986,2.38494,FR*V75*EPX20*06*6,2022-11-17 03:30:03+00:00
5 Rue Frédéric Loliée 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8495, 2.4062]",48.8495,2.4062,FR*V75*EPX20*13*5,2022-11-17 03:30:03+00:00
13 Avenue du Père Lachaise 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86424, 2.397724]",48.86424,2.397724,FR*V75*E9020*01*3,2022-11-17 06:03:12+00:00
356 Rue des Pyrénées 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.87387, 2.3864658]",48.87387,2.3864658,FR*V75*EPX20*15*1,2022-11-17 11:20:52+00:00
117 Rue de Lagny 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8492, 2.4133]",48.8492,2.4133,FR*V75*EPX20*11*4,2022-11-17 03:30:03+00:00
356 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87387, 2.3864658]",48.87387,2.3864658,FR*V75*EPX20*15*3,2022-11-17 03:30:03+00:00
86 Rue Pelleport 75020 Paris,20e Arrondissement,Disponible,75120,"[48.867603, 2.4021437]",48.867603,2.4021437,FR*V75*EPX20*20*1,2022-11-17 03:30:03+00:00
105 bis Rue Pelleport 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.86959, 2.400348]",48.86959,2.400348,FR*V75*EPX20*17*2,2022-11-17 11:48:13+00:00
142 Rue de Bagnolet 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.86143, 2.4056437]",48.86143,2.4056437,FR*V75*EPX20*07*2,2022-11-17 03:30:03+00:00
356 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87387, 2.3864658]",48.87387,2.3864658,FR*V75*EPX20*15*5,2022-11-17 03:30:03+00:00
137 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.85844, 2.402911]",48.85844,2.402911,FR*V75*EPX20*19*2,2022-11-17 05:17:14+00:00
137 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.85844, 2.402911]",48.85844,2.402911,FR*V75*EPX20*19*3,2022-11-17 07:55:51+00:00
2 Rue des Couronnes 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8692, 2.3809]",48.8692,2.3809,FR*V75*EPX20*10*3,2022-11-17 09:01:08+00:00
40 Rue Sorbier 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.865685, 2.392972]",48.865685,2.392972,FR*V75*EPX20*18*2,2022-11-17 11:01:38+00:00
24 Rue Monte Cristo 75020 Paris,20e Arrondissement,Disponible,75120,"[48.855225, 2.3984911]",48.855225,2.3984911,FR*V75*EPX20*08*3,2022-11-17 03:30:03+00:00
105 bis Rue Pelleport 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86959, 2.400348]",48.86959,2.400348,FR*V75*EPX20*17*3,2022-11-17 04:01:54+00:00
117 Rue de Lagny 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8492, 2.4133]",48.8492,2.4133,FR*V75*EPX20*11*1,2022-11-17 07:50:11+00:00
40 Rue Sorbier 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.865685, 2.392972]",48.865685,2.392972,FR*V75*EPX20*18*4,2022-11-17 11:56:15+00:00
6 Rue Guébriant 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.8731, 2.4092]",48.8731,2.4092,FR*V75*EPX20*09*1,2022-09-23 02:30:02+00:00
105 bis Rue Pelleport 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.86959, 2.400348]",48.86959,2.400348,FR*V75*EPX20*17*1,2022-11-17 10:39:32+00:00
158 Boulevard de Charonne 75020 Paris,20e Arrondissement,Disponible,75120,"[48.856915, 2.3941433]",48.856915,2.3941433,FR*V75*EPX20*05*3,2022-11-17 03:30:03+00:00
142 Rue de Bagnolet 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.86143, 2.4056437]",48.86143,2.4056437,FR*V75*EPX20*07*4,2022-11-17 03:30:03+00:00
24 Rue Monte Cristo 75020 Paris,20e Arrondissement,Disponible,75120,"[48.855225, 2.3984911]",48.855225,2.3984911,FR*V75*EPX20*08*1,2022-11-17 03:30:03+00:00
117 Rue de Lagny 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8492, 2.4133]",48.8492,2.4133,FR*V75*EPX20*11*2,2022-11-17 03:30:03+00:00
15 Boulevard Mortier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8657, 2.4087]",48.8657,2.4087,FR*V75*EPX20*14*5,2022-11-17 05:41:31+00:00
2 Rue des Couronnes 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8692, 2.3809]",48.8692,2.3809,FR*V75*EPX20*10*2,2022-11-17 11:19:59+00:00
25 Rue de la Plaine 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.85006, 2.4019644]",48.85006,2.4019644,FR*V75*EPX20*01*4,2022-11-17 11:46:14+00:00
25 Rue de la Plaine 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.85006, 2.4019644]",48.85006,2.4019644,FR*V75*EPX20*01*3,2022-11-17 11:58:30+00:00
5 Rue Jules Romains 75020 Paris,19e Arrondissement,Disponible,75120,"[48.872906, 2.378283]",48.872906,2.378283,FR*V75*E9020*03*2,2022-11-17 03:30:03+00:00
5 Rue Jules Romains 75020 Paris,19e Arrondissement,Disponible,75120,"[48.872906, 2.378283]",48.872906,2.378283,FR*V75*E9020*03*3,2022-11-17 03:30:03+00:00
39 Rue Julien Lacroix 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86986, 2.38494]",48.86986,2.38494,FR*V75*EPX20*06*5,2022-11-17 03:30:03+00:00
142 Rue de Bagnolet 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.86143, 2.4056437]",48.86143,2.4056437,FR*V75*EPX20*07*5,2022-11-17 03:30:03+00:00
24 Rue Monte Cristo 75020 Paris,20e Arrondissement,Disponible,75120,"[48.855225, 2.3984911]",48.855225,2.3984911,FR*V75*EPX20*08*2,2022-11-17 03:30:03+00:00
137 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.85844, 2.402911]",48.85844,2.402911,FR*V75*EPX20*19*4,2022-11-17 03:30:03+00:00
117 Rue de Lagny 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8492, 2.4133]",48.8492,2.4133,FR*V75*EPX20*11*5,2022-11-17 06:46:45+00:00
265 Rue de Belleville 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87559, 2.399738]",48.87559,2.399738,FR*V75*EPX20*02*7,2022-11-17 06:58:11+00:00
24 Rue Monte Cristo 75020 Paris,20e Arrondissement,Disponible,75120,"[48.855225, 2.3984911]",48.855225,2.3984911,FR*V75*EPX20*08*6,2022-11-17 08:21:39+00:00
16 Rue du Télégraphe 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87233, 2.39951]",48.87233,2.39951,FR*V75*EPX20*16*5,2022-11-17 11:49:16+00:00
227 Avenue Gambetta 75020 Paris,20e Arrondissement,Disponible,75120,"[48.874134, 2.405196]",48.874134,2.405196,FR*V75*E9020*02*2,2022-11-17 03:30:03+00:00
104 Rue Louis Lumière 75020 Paris,20e Arrondissement,Disponible,75120,"[48.863766, 2.41177]",48.863766,2.41177,FR*V75*E9020*05*2,2022-11-17 03:30:03+00:00
14 Rue Sorbier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86732, 2.3906963]",48.86732,2.3906963,FR*V75*EPX20*03*1,2022-11-17 03:30:03+00:00
24 Rue Monte Cristo 75020 Paris,20e Arrondissement,Disponible,75120,"[48.855225, 2.3984911]",48.855225,2.3984911,FR*V75*EPX20*08*5,2022-11-17 03:30:03+00:00
40 Rue Sorbier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.865685, 2.392972]",48.865685,2.392972,FR*V75*EPX20*18*1,2022-11-17 05:23:18+00:00
5 Rue Frédéric Loliée 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8495, 2.4062]",48.8495,2.4062,FR*V75*EPX20*13*2,2022-11-17 09:48:25+00:00
40 Rue Sorbier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.865685, 2.392972]",48.865685,2.392972,FR*V75*EPX20*18*3,2022-11-17 09:47:08+00:00
127 Rue des Pyrénées 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.857094, 2.403802]",48.857094,2.403802,FR*V75*E9020*04*3,2022-11-17 11:29:31+00:00
86 Rue Pelleport 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.867603, 2.4021437]",48.867603,2.4021437,FR*V75*EPX20*20*2,2022-11-17 11:52:07+00:00
13 Avenue du Père Lachaise 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86424, 2.397724]",48.86424,2.397724,FR*V75*E9020*01*2,2022-11-17 03:30:03+00:00
158 Boulevard de Charonne 75020 Paris,20e Arrondissement,Disponible,75120,"[48.856915, 2.3941433]",48.856915,2.3941433,FR*V75*EPX20*05*6,2022-11-17 03:30:03+00:00
142 Rue de Bagnolet 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.86143, 2.4056437]",48.86143,2.4056437,FR*V75*EPX20*07*3,2022-11-17 03:30:03+00:00
24 Rue Monte Cristo 75020 Paris,20e Arrondissement,Disponible,75120,"[48.855225, 2.3984911]",48.855225,2.3984911,FR*V75*EPX20*08*4,2022-11-17 03:30:03+00:00
16 Rue du Télégraphe 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87233, 2.39951]",48.87233,2.39951,FR*V75*EPX20*16*3,2022-11-17 08:40:16+00:00
15 Boulevard Mortier 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8657, 2.4087]",48.8657,2.4087,FR*V75*EPX20*14*1,2022-11-17 08:07:03+00:00
40 Rue Sorbier 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.865685, 2.392972]",48.865685,2.392972,FR*V75*EPX20*18*5,2022-11-17 09:06:14+00:00
52 Boulevard de Charonne 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8519, 2.3982]",48.8519,2.3982,FR*V75*EPX20*12*4,2022-11-17 11:12:02+00:00
5 bis Rue du Capitaine Ferber 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86536, 2.405207]",48.86536,2.405207,FR*V75*EPX20*04*1,2022-11-17 03:30:03+00:00
39 Rue Julien Lacroix 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86986, 2.38494]",48.86986,2.38494,FR*V75*EPX20*06*1,2022-11-17 03:30:03+00:00
15 Boulevard Mortier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8657, 2.4087]",48.8657,2.4087,FR*V75*EPX20*14*3,2022-11-17 03:30:03+00:00
356 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87387, 2.3864658]",48.87387,2.3864658,FR*V75*EPX20*15*2,2022-11-17 06:29:46+00:00
5 bis Rue du Capitaine Ferber 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86536, 2.405207]",48.86536,2.405207,FR*V75*EPX20*04*6,2022-11-17 08:48:11+00:00
127 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.857094, 2.403802]",48.857094,2.403802,FR*V75*E9020*04*2,2022-11-17 03:30:03+00:00
265 Rue de Belleville 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87559, 2.399738]",48.87559,2.399738,FR*V75*EPX20*02*5,2022-11-17 03:30:03+00:00
265 Rue de Belleville 75020 Paris,20e Arrondissement,Disponible,75120,"[48.87559, 2.399738]",48.87559,2.399738,FR*V75*EPX20*02*6,2022-11-17 03:30:03+00:00
14 Rue Sorbier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86732, 2.3906963]",48.86732,2.3906963,FR*V75*EPX20*03*5,2022-11-17 03:30:03+00:00
142 Rue de Bagnolet 75020 Paris,20e Arrondissement,Inconnu,75120,"[48.86143, 2.4056437]",48.86143,2.4056437,FR*V75*EPX20*07*6,2022-11-17 03:30:03+00:00
137 Rue des Pyrénées 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.85844, 2.402911]",48.85844,2.402911,FR*V75*EPX20*19*5,2022-11-17 08:00:29+00:00
15 Boulevard Mortier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8657, 2.4087]",48.8657,2.4087,FR*V75*EPX20*14*4,2022-11-17 07:52:35+00:00
14 Rue Sorbier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86732, 2.3906963]",48.86732,2.3906963,FR*V75*EPX20*03*4,2022-11-17 08:51:20+00:00
127 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.857094, 2.403802]",48.857094,2.403802,FR*V75*E9020*04*1,2022-11-17 08:04:11+00:00
137 Rue des Pyrénées 75020 Paris,20e Arrondissement,Disponible,75120,"[48.85844, 2.402911]",48.85844,2.402911,FR*V75*EPX20*19*6,2022-11-17 11:03:11+00:00
13 Avenue du Père Lachaise 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.86424, 2.397724]",48.86424,2.397724,FR*V75*E9020*01*1,2022-11-17 06:26:53+00:00
52 Boulevard de Charonne 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8519, 2.3982]",48.8519,2.3982,FR*V75*EPX20*12*2,2022-11-17 06:56:58+00:00
14 Rue Sorbier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86732, 2.3906963]",48.86732,2.3906963,FR*V75*EPX20*03*6,2022-11-17 03:30:03+00:00
5 bis Rue du Capitaine Ferber 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86536, 2.405207]",48.86536,2.405207,FR*V75*EPX20*04*5,2022-11-17 03:30:03+00:00
39 Rue Julien Lacroix 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86986, 2.38494]",48.86986,2.38494,FR*V75*EPX20*06*4,2022-11-17 03:30:03+00:00
2 Rue des Couronnes 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8692, 2.3809]",48.8692,2.3809,FR*V75*EPX20*10*5,2022-11-17 03:30:03+00:00
5 Rue Frédéric Loliée 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8495, 2.4062]",48.8495,2.4062,FR*V75*EPX20*13*1,2022-11-17 03:30:03+00:00
52 Boulevard de Charonne 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8519, 2.3982]",48.8519,2.3982,FR*V75*EPX20*12*6,2022-11-17 07:43:44+00:00
5 rue Frédérick Lemaître 75020 Paris,20e Arrondissement,Disponible,75120,"[48.873646, 2.3911798]",48.873646,2.3911798,FR*V75*EPX20*21*4,2022-11-17 11:37:51+00:00
25 Rue de la Plaine 75020 Paris,20e Arrondissement,Disponible,75120,"[48.85006, 2.4019644]",48.85006,2.4019644,FR*V75*EPX20*01*6,2022-11-17 11:51:39+00:00
14 Rue Sorbier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86732, 2.3906963]",48.86732,2.3906963,FR*V75*EPX20*03*2,2022-11-17 03:30:03+00:00
15 Boulevard Mortier 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8657, 2.4087]",48.8657,2.4087,FR*V75*EPX20*14*2,2022-11-17 05:47:59+00:00
227 Avenue Gambetta 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.874134, 2.405196]",48.874134,2.405196,FR*V75*E9020*02*3,2022-11-17 11:20:41+00:00
52 Boulevard de Charonne 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8519, 2.3982]",48.8519,2.3982,FR*V75*EPX20*12*1,2022-11-17 05:37:39+00:00
158 Boulevard de Charonne 75020 Paris,20e Arrondissement,Disponible,75120,"[48.856915, 2.3941433]",48.856915,2.3941433,FR*V75*EPX20*05*5,2022-11-17 03:30:03+00:00
105 bis Rue Pelleport 75020 Paris,20e Arrondissement,Disponible,75120,"[48.86959, 2.400348]",48.86959,2.400348,FR*V75*EPX20*17*5,2022-11-17 07:50:42+00:00
25 Rue de la Plaine 75020 Paris,20e Arrondissement,Disponible,75120,"[48.85006, 2.4019644]",48.85006,2.4019644,FR*V75*EPX20*01*5,2022-11-17 03:30:03+00:00
158 Boulevard de Charonne 75020 Paris,20e Arrondissement,Disponible,75120,"[48.856915, 2.3941433]",48.856915,2.3941433,FR*V75*EPX20*05*2,2022-11-17 03:30:03+00:00
117 Rue de Lagny 75020 Paris,20e Arrondissement,Disponible,75120,"[48.8492, 2.4133]",48.8492,2.4133,FR*V75*EPX20*11*3,2022-11-17 03:30:03+00:00
86 Rue Pelleport 75020 Paris,20e Arrondissement,Disponible,75120,"[48.867603, 2.4021437]",48.867603,2.4021437,FR*V75*EPX20*20*3,2022-11-17 06:55:51+00:00
5 Rue Frédéric Loliée 75020 Paris,20e Arrondissement,Occupé (en charge),75120,"[48.8495, 2.4062]",48.8495,2.4062,FR*V75*EPX20*13*4,2022-11-17 07:38:15+00:00
